year,month,minute,day_night,day,death,casualties,중상자수,경상자수,부상신고자수,state,state2,사고유형_대분류,사고유형_중분류,사고유형,법규위반_대분류,법규위반,도로형태_대분류,도로형태,당사자종별_1당_대분류,당사자종별_1당,당사자종별_2당_대분류,당사자종별_2당,발생위치X_UTMK,발생위치Y_UTMK,경도,위도
2017,7,45,야간,월,1,2,1,0,0,경기,여주시,차대차,측면충돌,측면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,승합차,승합차,승용차,승용차,1021739,1916047,127.74510625,37.24303763
2017,7,5,야간,화,1,1,0,0,0,경기,여주시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,기타,기타,승용차,승용차,없음,없음,1006443,1922494,127.57270067,37.30138232
2017,8,5,주간,월,1,1,0,0,0,경기,여주시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,원동기장치자전거,없음,없음,1015301,1910438,127.67240335,37.19260579
2017,10,0,야간,금,1,1,0,0,0,경기,여주시,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,1015472,1925016,127.67463317,37.32400897
2017,11,50,주간,금,1,2,1,0,0,경기,여주시,차량단독,전복,전복,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,승용차,없음,없음,995830,1931078,127.4528988,37.37877068
2017,11,35,주간,수,1,1,0,0,0,경기,여주시,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,승합차,없음,없음,992905,1931156,127.41985947,37.37945599
2017,1,20,주간,토,1,1,0,0,0,경기,연천군,차대차,측면충돌,측면충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,건설기계,건설기계,화물차,화물차,951181,2004297,126.9436774,38.03741206
2017,2,5,주간,화,1,2,1,0,0,경기,연천군,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,건설기계,건설기계,없음,없음,965633,2020590,127.1075777,38.18491694
2017,3,39,야간,토,1,1,0,0,0,경기,연천군,차대사람,횡단중,횡단중,운전자법규위반,과속,교차로,교차로내,승용차,승용차,보행자,보행자,961746,2003851,127.06409226,38.03390049
2017,4,10,주간,목,1,1,0,0,0,경기,연천군,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,없음,없음,956721,2001652,127.0069666,38.01385571
2017,5,50,주간,토,1,11,8,2,0,경기,연천군,차대차,측면충돌,측면충돌,운전자법규위반,신호위반,교차로,교차로내,승합차,승합차,화물차,화물차,965127,2017799,127.10193686,38.15974384
2017,7,54,주간,월,1,1,0,0,0,경기,연천군,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,화물차,화물차,보행자,보행자,962067,2002844,127.06780331,38.02483831
2017,9,19,주간,수,1,1,0,0,0,경기,연천군,차량단독,도로이탈,도로이탈 기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,사륜오토바이(ATV),사륜오토바이(ATV),없음,없음,965067,2003658,127.10194388,38.03229527
2017,1,45,주간,목,1,4,0,3,0,경기,오산시,차대차,측면충돌,측면충돌,운전자법규위반,신호위반,교차로,교차로내,승용차,승용차,화물차,화물차,962504,1904323,127.0778265,37.13685774
2017,1,5,주간,토,1,1,0,0,0,경기,오산시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,962092,1906390,127.07308313,37.15547298
2017,2,50,주간,월,1,1,0,0,0,경기,오산시,차대차,측면충돌,측면충돌,운전자법규위반,신호위반,교차로,교차로횡단보도내,자전거,자전거,승용차,승용차,963184,1903823,127.08550713,37.13237777
2017,2,10,주간,일,1,1,0,0,0,경기,오산시,차대차,측면충돌,측면충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,승용차,이륜차,이륜차,961136,1906681,127.0623019,37.15805676
2017,2,10,야간,금,1,1,0,0,0,경기,오산시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,승용차,승용차,961037,1904044,127.06132427,37.13428287
2017,3,35,야간,월,1,1,0,0,0,경기,오산시,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,교차로,교차로횡단보도내,건설기계,건설기계,보행자,보행자,961040,1908067,127.06114852,37.17054605
2017,7,30,야간,토,1,1,0,0,0,경기,오산시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,이륜차,없음,없음,960882,1905647,127.05949542,37.14872576
2017,8,20,야간,목,1,1,0,0,0,경기,오산시,차대사람,횡단중,횡단중,운전자법규위반,과속,단일로,기타단일로,승용차,승용차,보행자,보행자,962121,1904432,127.07350884,37.13782483
2017,8,59,야간,목,1,1,0,0,0,경기,오산시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,962252,1906571,127.07487586,37.15711098
2017,9,40,야간,토,1,1,0,0,0,경기,오산시,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,이륜차,없음,없음,959464,1909933,127.04329547,37.18729886
2017,9,0,야간,금,1,1,0,0,0,경기,오산시,차대차,측면충돌,측면충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,이륜차,이륜차,959058,1905516,127.03896327,37.14746682
2017,11,15,야간,일,1,1,0,0,0,경기,오산시,차대차,측면충돌,측면충돌,운전자법규위반,교차로 통행방법 위반,교차로,교차로내,승용차,승용차,이륜차,이륜차,961643,1907561,127.0679666,37.16600997
2017,12,50,주간,금,1,1,0,0,0,경기,오산시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,자전거,자전거,승합차,승합차,961325,1907140,127.06440668,37.16220199
2017,1,33,야간,화,1,1,0,0,0,경기,용인시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,976526,1922751,127.23512026,37.30342482
2017,2,48,야간,목,1,5,1,0,3,경기,용인시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,승용차,승용차,983396,1916316,127.31278432,37.24556808
2017,2,20,주간,토,1,2,1,0,0,경기,용인시,차대차,측면충돌,측면충돌,운전자법규위반,교차로 통행방법 위반,교차로,교차로내,승용차,승용차,이륜차,이륜차,985473,1909088,127.33634389,37.18044911
2017,2,40,야간,토,1,1,0,0,0,경기,용인시,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,교차로,교차로횡단보도내,승합차,승합차,보행자,보행자,974206,1914999,127.20921059,37.23348755
2017,2,10,주간,목,1,1,0,0,0,경기,용인시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,보행자,보행자,964875,1917712,127.10389131,37.2576371
2017,2,13,야간,일,1,1,0,0,0,경기,용인시,차대차,정면충돌,정면충돌,운전자법규위반,과속,교차로,교차로횡단보도내,승용차,승용차,승용차,승용차,962948,1919208,127.08208631,37.27104703
2017,2,37,주간,월,1,1,0,0,0,경기,용인시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,승용차,보행자,보행자,981026,1914937,127.28609706,37.23309251
2017,3,40,야간,일,1,3,2,0,0,경기,용인시,차대차,측면충돌,측면충돌,운전자법규위반,신호위반,교차로,교차로부근,승용차,승용차,승용차,승용차,964777,1923356,127.10251871,37.30850717
2017,3,19,야간,토,1,4,2,1,0,경기,용인시,차대차,추돌,추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,승용차,승용차,965825,1921492,127.11443061,37.29174464
2017,4,28,야간,수,1,1,0,0,0,경기,용인시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,승용차,없음,없음,969144,1920123,127.15193243,37.27952077
2017,4,30,야간,목,1,1,0,0,0,경기,용인시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,974759,1914978,127.2154455,37.23331341
2017,5,50,주간,금,1,1,0,0,0,경기,용인시,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,없음,없음,967937,1925526,127.13808393,37.32818144
2017,5,40,야간,일,1,1,0,0,0,경기,용인시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,이륜차,없음,없음,964418,1919096,127.09867159,37.27009485
2017,5,35,야간,화,1,1,0,0,0,경기,용인시,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,기타,기타,농기계,농기계,없음,없음,981444,1907036,127.29100577,37.16188077
2017,5,20,야간,토,1,1,0,0,0,경기,용인시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,없음,없음,983395,1916295,127.31277352,37.24537877
2017,5,30,야간,화,1,3,2,0,0,경기,용인시,차대차,기타,기타,운전자법규위반,과속,단일로,기타단일로,승용차,승용차,승용차,승용차,964874,1925168,127.10366293,37.3179738
2017,5,15,주간,수,1,1,0,0,0,경기,용인시,차대차,측면충돌,측면충돌,운전자법규위반,신호위반,교차로,교차로내,이륜차,이륜차,화물차,화물차,975108,1917075,127.21930982,37.25222505
2017,6,14,야간,토,1,1,0,0,0,경기,용인시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,963129,1923676,127.08390605,37.31132764
2017,6,20,주간,금,1,1,0,0,0,경기,용인시,차대사람,횡단중,횡단중,운전자법규위반,신호위반,단일로,기타단일로,화물차,화물차,보행자,보행자,964452,1924850,127.09877969,37.32196131
2017,7,25,야간,목,1,2,0,1,0,경기,용인시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,기타,기타,화물차,화물차,화물차,화물차,966569,1899065,127.13776671,37.03967337
2017,7,53,주간,토,1,1,0,0,0,경기,용인시,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,교차로,교차로횡단보도내,승합차,승합차,보행자,보행자,976113,1916757,127.23065261,37.24938494
2017,7,42,주간,월,1,1,0,0,0,경기,용인시,차대차,측면충돌,측면충돌,운전자법규위반,교차로 통행방법 위반,교차로,교차로내,건설기계,건설기계,자전거,자전거,974680,1915634,127.2145326,37.23922442
2017,7,45,주간,목,1,1,0,0,0,경기,용인시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,승용차,보행자,보행자,965613,1901971,127.11293845,37.11577624
2017,7,50,주간,월,1,1,0,0,0,경기,용인시,차대사람,횡단중,횡단중,운전자법규위반,신호위반,교차로,교차로내,화물차,화물차,보행자,보행자,965859,1925578,127.11462626,37.32857608
2017,8,18,야간,금,1,1,0,0,0,경기,용인시,차대차,측면충돌,측면충돌,운전자법규위반,신호위반,교차로,교차로내,승용차,승용차,이륜차,이륜차,963750,1924940,127.0908522,37.32274541
2017,8,20,주간,목,1,1,0,0,0,경기,용인시,차량단독,기타,기타,운전자법규위반,신호위반,교차로,교차로부근,승합차,승합차,없음,없음,964163,1924964,127.0955124,37.32297777
2017,9,0,주간,토,1,105,9,68,27,경기,용인시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,승합차,승합차,승합차,966501,1899252,127.12305508,37.09129918
2017,9,40,야간,토,1,2,0,0,1,경기,용인시,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,교차로,교차로부근,승용차,승용차,승용차,승용차,963833,1917291,127.09216128,37.25380239
2017,9,30,주간,화,1,1,0,0,0,경기,용인시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승합차,승합차,자전거,자전거,974368,1914269,127.21106199,37.22691183
2017,9,50,주간,목,1,1,0,0,0,경기,용인시,차대차,측면충돌,측면충돌,운전자법규위반,차로위반(진로변경 위반),단일로,기타단일로,원동기장치자전거,원동기장치자전거,승용차,승용차,988514,1907937,127.37062033,37.1701162
2017,9,25,야간,수,1,1,0,0,0,경기,용인시,차대차,추돌,추돌,운전자법규위반,안전거리 미확보,단일로,기타단일로,화물차,화물차,화물차,화물차,980165,1916115,127.2763593,37.24369307
2017,9,40,야간,목,1,1,0,0,0,경기,용인시,차대사람,보도통행중,보도통행중,운전자법규위반,보행자 보호의무 위반,교차로,교차로횡단보도내,화물차,화물차,보행자,보행자,963939,1917447,127.09334901,37.25521266
2017,9,0,주간,토,1,1,0,0,0,경기,용인시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,보행자,보행자,991171,1903751,127.40059845,37.13241171
2017,10,6,야간,월,1,1,0,0,0,경기,용인시,차대차,추돌,추돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로횡단보도내,승용차,승용차,이륜차,이륜차,965611,1917458,127.11220283,37.25537506
2017,10,10,야간,월,1,1,0,0,0,경기,용인시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,971155,1926928,127.17435249,37.34092428
2017,10,30,야간,월,1,1,0,0,0,경기,용인시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,없음,없음,964282,1917358,127.09722112,37.25442365
2017,10,40,주간,월,1,2,1,0,0,경기,용인시,차대차,측면충돌,측면충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,건설기계,건설기계,975992,1914931,127.2293471,37.23292233
